key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
12389,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3094","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12390,,"Battalion#5","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#221","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12391,,"Battalion#4","LinkRace#0",2,2.1,"ModelChara#3048","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12392,,"Battalion#4","LinkRace#0",0,2.1,"ModelChara#3119","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12393,,"Battalion#4","LinkRace#0",2,2.1,"ModelChara#3023","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12394,,"Battalion#4","LinkRace#0",0,2.1,"ModelChara#3118","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12395,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#3023","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12396,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3094","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12397,,"Battalion#5","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#221","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12398,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#789","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12399,,"Battalion#4","LinkRace#0",0,1.3,"ModelChara#3126","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12400,,"Battalion#4","LinkRace#0",2,3.6,"ModelChara#3021","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12401,,"Battalion#4","LinkRace#0",0,3.6,"ModelChara#3021","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12402,,"Battalion#4","LinkRace#0",0,3.6,"ModelChara#3021","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12403,,"Battalion#4","LinkRace#0",0,0.54,"ModelChara#3024","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12404,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3095","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12405,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3096","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12406,,"Battalion#4","LinkRace#0",0,1,"ModelChara#480","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12407,,"Battalion#4","LinkRace#0",2,3.6,"ModelChara#3021","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12408,,"Battalion#4","LinkRace#0",0,3.6,"ModelChara#3021","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12409,,"Battalion#4","LinkRace#0",0,3.6,"ModelChara#3021","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12410,,"Battalion#4","LinkRace#0",0,0.54,"ModelChara#3024","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12411,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3095","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12412,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3096","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12413,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3097","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12414,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3098","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12415,,"Battalion#4","LinkRace#0",6,8,"ModelChara#3086","BNpcCustomize#0","NpcEquip#2114",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12416,,"Battalion#4","LinkRace#0",0,4,"ModelChara#3086","BNpcCustomize#0","NpcEquip#2114",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12417,,"Battalion#4","LinkRace#0",0,1,"ModelChara#764","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12418,,"Battalion#4","LinkRace#0",0,1,"ModelChara#906","BNpcCustomize#0","NpcEquip#0",0,2,False,,0,"BNpcParts#0",0,False,False,True,True,0,0,0,0,0,False,False,0
12419,,"Battalion#4","LinkRace#0",0,2,"ModelChara#81","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12420,,"Battalion#4","LinkRace#0",0,2.5,"ModelChara#1039","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12421,,"Battalion#4","LinkRace#0",0,1.2,"ModelChara#825","BNpcCustomize#0","NpcEquip#834",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12422,,"Battalion#4","LinkRace#0",0,4,"ModelChara#864","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12423,,"Battalion#4","LinkRace#0",0,0.8,"ModelChara#1293","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12424,,"Battalion#4","LinkRace#0",0,3,"ModelChara#1035","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12425,,"Battalion#4","LinkRace#0",0,1,"ModelChara#1036","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12426,,"Battalion#4","LinkRace#0",0,1.2,"ModelChara#1034","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12427,,"Battalion#4","LinkRace#0",0,4,"ModelChara#1378","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12428,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#1759","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12429,,"Battalion#4","LinkRace#0",2,0.13,"ModelChara#2967","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12430,,"Battalion#4","LinkRace#0",0,2,"ModelChara#3150","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12431,,"Battalion#4","LinkRace#0",0,1,"ModelChara#2664","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12432,,"Battalion#4","LinkRace#0",0,2.5,"ModelChara#2664","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12433,,"Battalion#4","LinkRace#0",0,2,"ModelChara#2686","BNpcCustomize#0","NpcEquip#1752",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12434,,"Battalion#4","LinkRace#0",0,3,"ModelChara#3060","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12435,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3059","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12436,,"Battalion#0","LinkRace#0",0,1.5,"ModelChara#2720","BNpcCustomize#875","NpcEquip#2126",0,0,False,,0,"BNpcParts#0",0,True,True,True,False,0,0,0,0,0,False,False,0
12437,,"Battalion#0","LinkRace#0",0,1.5,"ModelChara#2853","BNpcCustomize#872","NpcEquip#2128",0,0,False,,0,"BNpcParts#0",0,True,True,True,False,0,0,0,0,0,False,False,0
12438,,"Battalion#0","LinkRace#0",0,3.5,"ModelChara#476","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,False,True,True,False,0,0,0,0,0,False,False,0
12439,,"Battalion#0","LinkRace#0",0,3.5,"ModelChara#476","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,False,True,True,False,0,0,0,0,0,False,False,0
12440,,"Battalion#0","LinkRace#0",0,3.5,"ModelChara#476","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,False,True,True,False,0,0,0,0,0,False,False,0
12441,,"Battalion#4","LinkRace#0",2,0.13,"ModelChara#2967","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12442,,"Battalion#4","LinkRace#0",0,2,"ModelChara#3151","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12443,,"Battalion#4","LinkRace#0",0,1,"ModelChara#2664","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12444,,"Battalion#4","LinkRace#0",0,2,"ModelChara#764","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,True,False,True,False,0,0,0,0,0,False,False,0
12445,,"Battalion#4","LinkRace#0",0,3,"ModelChara#3060","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12446,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3059","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12447,,"Battalion#4","LinkRace#0",0,2,"ModelChara#3059","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12448,,"Battalion#4","LinkRace#0",0,1,"ModelChara#2853","BNpcCustomize#872","NpcEquip#2108",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12449,,"Battalion#4","LinkRace#0",0,1,"ModelChara#547","BNpcCustomize#1031","NpcEquip#2109",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12450,,"Battalion#4","LinkRace#0",2,3.2,"ModelChara#3057","BNpcCustomize#0","NpcEquip#2106",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12451,,"Battalion#4","LinkRace#0",0,2,"ModelChara#3071","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12452,,"Battalion#4","LinkRace#0",0,2,"ModelChara#81","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12453,,"Battalion#4","LinkRace#0",0,2,"ModelChara#1619","BNpcCustomize#0","NpcEquip#1949",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12454,,"Battalion#4","LinkRace#0",6,2.3,"ModelChara#1681","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12455,,"Battalion#4","LinkRace#0",0,1,"ModelChara#913","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12456,,"Battalion#4","LinkRace#0",6,2.3,"ModelChara#1681","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12457,,"Battalion#4","LinkRace#0",0,1,"ModelChara#913","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12458,,"Battalion#4","LinkRace#0",0,1,"ModelChara#1226","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12459,,"Battalion#4","LinkRace#0",6,1,"ModelChara#3073","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12460,,"Battalion#4","LinkRace#0",6,2,"ModelChara#1668","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12461,,"Battalion#4","LinkRace#0",0,2.2,"ModelChara#1745","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,False,False,True,0,0,3,78,0,False,False,0
12462,,"Battalion#4","LinkRace#0",6,2,"ModelChara#1668","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12463,,"Battalion#4","LinkRace#0",0,2.2,"ModelChara#1745","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,False,False,True,0,0,3,78,0,False,False,0
12464,,"Battalion#4","LinkRace#0",0,2,"ModelChara#1599","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12465,,"Battalion#0","LinkRace#0",0,2,"ModelChara#2153","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12466,,"Battalion#4","LinkRace#0",6,1,"ModelChara#3072","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12467,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3073","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12468,,"Battalion#4","LinkRace#0",0,1,"ModelChara#783","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12469,,"Battalion#4","LinkRace#0",0,1,"ModelChara#785","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,True,True,False,0,0,3,78,0,False,False,0
12470,,"Battalion#4","LinkRace#0",0,1,"ModelChara#2091","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12471,,"Battalion#0","LinkRace#0",0,1,"ModelChara#0","BNpcCustomize#953","NpcEquip#1956",0,20,False,,0,"BNpcParts#0",1,False,True,True,True,0,0,3,78,0,False,False,0
12472,,"Battalion#4","LinkRace#0",0,2.7,"ModelChara#2420","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,False,0,0,3,78,0,False,False,0
12473,,"Battalion#4","LinkRace#0",0,1.6,"ModelChara#862","BNpcCustomize#0","NpcEquip#835",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12474,,"Battalion#4","LinkRace#0",2,4,"ModelChara#3088","BNpcCustomize#0","NpcEquip#2111",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12475,,"Battalion#4","LinkRace#0",0,3,"ModelChara#3091","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12476,,"Battalion#4","LinkRace#0",2,4,"ModelChara#3055","BNpcCustomize#0","NpcEquip#2110",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12477,,"Battalion#4","LinkRace#0",0,3,"ModelChara#670","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12478,,"Battalion#4","LinkRace#0",0,6,"ModelChara#670","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12479,,"Battalion#4","LinkRace#0",2,4,"ModelChara#3085","BNpcCustomize#0","NpcEquip#2105",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12480,,"Battalion#4","LinkRace#0",0,4,"ModelChara#3085","BNpcCustomize#0","NpcEquip#2105",0,0,True,,0,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12481,,"Battalion#4","LinkRace#0",2,4,"ModelChara#3085","BNpcCustomize#0","NpcEquip#2112",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12482,,"Battalion#4","LinkRace#0",0,4,"ModelChara#3178","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12483,,"Battalion#4","LinkRace#0",2,4,"ModelChara#3088","BNpcCustomize#0","NpcEquip#2111",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12484,,"Battalion#4","LinkRace#0",0,3,"ModelChara#3091","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12485,,"Battalion#4","LinkRace#0",0,2.5,"ModelChara#1841","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12486,,"Battalion#4","LinkRace#0",0,1,"ModelChara#1506","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12487,,"Battalion#4","LinkRace#0",2,4,"ModelChara#3055","BNpcCustomize#0","NpcEquip#2110",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12488,,"Battalion#4","LinkRace#0",0,3,"ModelChara#670","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12489,,"Battalion#4","LinkRace#0",0,6,"ModelChara#670","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12490,,"Battalion#4","LinkRace#0",0,1,"ModelChara#1198","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12491,,"Battalion#4","LinkRace#0",2,4,"ModelChara#3085","BNpcCustomize#0","NpcEquip#2105",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12492,,"Battalion#4","LinkRace#0",0,4,"ModelChara#3085","BNpcCustomize#0","NpcEquip#2105",0,0,True,,0,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12493,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#2942","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12494,,"Battalion#4","LinkRace#0",0,3,"ModelChara#2942","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12495,,"Battalion#4","LinkRace#0",2,4,"ModelChara#3085","BNpcCustomize#0","NpcEquip#2112",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12496,,"Battalion#4","LinkRace#0",0,4,"ModelChara#3178","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12497,,"Battalion#4","LinkRace#0",0,4,"ModelChara#3177","BNpcCustomize#0","NpcEquip#0",0,0,True,,3,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12498,,"Battalion#0","LinkRace#0",0,2,"ModelChara#3326","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,False,False,True,False,0,0,0,0,0,False,False,0
12499,,"Battalion#0","LinkRace#0",0,10,"ModelChara#3316","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",0,False,False,True,False,0,0,0,0,0,False,False,0
12500,,"Battalion#4","LinkRace#0",2,1.5,"ModelChara#306","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#48",1,True,True,True,False,0,0,0,0,0,False,False,0
12501,,"Battalion#4","LinkRace#0",2,1,"ModelChara#484","BNpcCustomize#0","NpcEquip#0",0,0,True,,8,"BNpcParts#0",1,True,True,False,False,0,0,0,0,0,False,False,0
12502,,"Battalion#4","LinkRace#0",0,1,"ModelChara#237","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12503,,"Battalion#4","LinkRace#0",0,1,"ModelChara#249","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12504,,"Battalion#4","LinkRace#0",0,1,"ModelChara#618","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,True,True,False,0,0,0,0,0,False,False,0
12505,,"Battalion#4","LinkRace#0",0,1,"ModelChara#480","BNpcCustomize#0","NpcEquip#0",0,2,True,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12506,,"Battalion#4","LinkRace#0",0,1,"ModelChara#480","BNpcCustomize#0","NpcEquip#0",0,2,True,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12507,,"Battalion#4","LinkRace#0",0,1,"ModelChara#1433","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,False,True,False,0,0,0,0,0,False,False,0
12508,,"Battalion#4","LinkRace#0",2,1.7,"ModelChara#3027","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12509,,"Battalion#4","LinkRace#0",0,2,"ModelChara#3076","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12510,,"Battalion#4","LinkRace#0",0,2,"ModelChara#3077","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12511,,"Battalion#4","LinkRace#0",0,2,"ModelChara#3078","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12512,,"Battalion#4","LinkRace#0",0,2,"ModelChara#3079","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12513,,"Battalion#4","LinkRace#0",0,1,"ModelChara#2090","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12514,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3090","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12515,,"Battalion#4","LinkRace#0",0,2.25,"ModelChara#3170","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12516,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#3089","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12517,,"Battalion#4","LinkRace#0",0,1.7,"ModelChara#3027","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,True,False,True,True,0,0,3,78,0,False,False,0
12518,,"Battalion#4","LinkRace#0",2,1.7,"ModelChara#3027","BNpcCustomize#0","NpcEquip#0",0,0,True,,0,"BNpcParts#0",1,True,True,True,True,0,0,3,78,0,False,False,0
12519,,"Battalion#4","LinkRace#0",0,2,"ModelChara#3076","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12520,,"Battalion#4","LinkRace#0",0,2,"ModelChara#3077","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12521,,"Battalion#4","LinkRace#0",0,2,"ModelChara#3078","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12522,,"Battalion#4","LinkRace#0",0,2,"ModelChara#3079","BNpcCustomize#0","NpcEquip#0",0,0,False,,0,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12523,,"Battalion#4","LinkRace#0",0,1,"ModelChara#2090","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12524,,"Battalion#4","LinkRace#0",0,1,"ModelChara#3090","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12525,,"Battalion#4","LinkRace#0",0,2.25,"ModelChara#3170","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
12526,,"Battalion#4","LinkRace#0",0,1.5,"ModelChara#3089","BNpcCustomize#0","NpcEquip#0",0,0,False,,3,"BNpcParts#0",1,False,False,False,True,0,0,3,78,0,False,False,0
